210.6414032,1.156494141,10007,50.59999847,-0.095214844,264.9125061,31.66882133,0.057373047,28.20000076
-128.8100281,-0.0703125,10157,54.5,-0.037841797,155.6742859,-636.7548218,1.040771484,27.89999962
-634.838501,0.080078125,10215,47.40000153,-0.092041016,301.8827515,70.88115692,1.028320313,31
-208.9100342,-0.4453125,10033,50.5,0.286132813,-503.0272827,-627.1767578,0.452880859,27.60000038
3.088403225,0.048583984,10003,51.29999924,-0.103271484,-7.059206963,-3.87945056,1.021972656,29.5
3.399657249,0.04296875,10075,49.5,-0.099365234,3.695159435,-2.730341673,1.028320313,30.39999962
-200.9172974,-0.077392578,10171,54.29999924,-0.031982422,188.0126343,-624.0741577,1.040039063,28
626.2816162,-0.229980469,10027,53.40000153,-0.699462891,94.06574249,-2318.973877,0.1796875,28.10000038
-36.71347809,-0.354248047,10017,51,-0.708251953,122.5980682,-228.5926514,0.635253906,26.29999924
-525.4074097,0.084228516,10177,47.79999924,-0.098144531,337.77771,53.70560455,1.041992188,31
391.9437866,0.316894531,10143,54.20000076,-0.37890625,587.3271484,117.8422012,0.932373047,29.20000076
-435.6690674,0.085205078,10145,47.90000153,-0.096923828,378.8651733,34.575737,1.04296875,31.10000038
-515.005249,0.082763672,10173,47.90000153,-0.092041016,342.8794861,52.3024025,1.036621094,31
-160.8063965,0.965332031,10119,49,-0.51171875,-207.0590668,106.0890198,0.023193359,29
421.6730957,-0.039550781,10069,56.09999847,-0.278076172,857.6796265,188.5916595,0.95703125,28
3.165567636,0.045898438,10005,51,-0.100585938,-6.781714916,-4.104290009,1.028564453,29.60000038
2.122445822,0.051025391,10029,47.59999847,-0.098388672,-9.586601257,-4.524738312,1.021728516,31
-674.6646118,0.090087891,10229,47.20000076,-0.08984375,297.4759521,73.07782745,1.038818359,31
0.695886672,0.955810547,10117,48.90000153,-0.370117188,-284.9385376,93.36013031,0.141113281,29
242.1029053,-0.169189453,10007,49.59999847,0.065185547,414.0378418,557.3657227,0.835205078,30.5
2.524607182,0.034179688,10091,40,-0.102539063,-2.124403477,-16.6402607,1.034667969,30.5
-288.5663147,0.898193359,10135,49.20000076,-0.115478516,-219.1880035,304.1824951,0.403076172,29
-657.6225586,0.084472656,10223,47.29999924,-0.090087891,297.3378296,73.83572388,1.036376953,31
1809.517212,1.106445313,10033,51,-0.084472656,-56.01516724,-628.8470459,0.058837891,28.10000038
392.1395874,-0.392578125,10057,50.09999847,-0.513916016,-223.1470184,-210.2879181,0.708984375,26.5
410.0821838,0.300537109,10177,52.79999924,-0.369873047,428.3766174,65.83827972,0.936523438,29.70000076
-132.306488,0.767578125,10143,49.40000153,-0.152587891,398.0415039,795.9746704,0.666259766,28.89999962
1408.862793,1.025634766,10029,50.79999924,-0.049316406,61.8969841,-96.00765991,0.029541016,28.10000038
-265.7028809,0.630126953,10051,48.09999847,-0.508056641,-200.6717834,-21.83554268,0.679931641,30
-264.8782654,-0.067626953,10185,54.09999847,-0.037597656,223.6306,-617.3217163,1.038330078,28.10000038
331.4459839,-0.429931641,10063,50,-0.692382813,-97.36582184,-546.4624634,0.479980469,26.5
3.4807024,0.050292969,10001,52.90000153,-0.109863281,-5.75633812,-2.505396605,1.039550781,28.79999924
2.428905487,0.053222656,10031,47.5,-0.101074219,-9.341118813,-3.895279884,1.030517578,31
384.0914917,0.307861328,10121,55.40000153,-0.381591797,730.522583,157.6592102,0.939208984,28.89999962
-272.4545898,1.015136719,10125,49.09999847,-0.138183594,-385.7952881,66.75562286,0.328857422,29
2.9882617,0.038330078,10031,50.20000076,-0.103271484,-3.134839773,-5.305672646,1.026367188,30.10000038
396.0187073,0.002685547,10105,50.09999847,-0.21875,846.7633667,186.8065338,1.027587891,28.60000038
435.0605164,0.832763672,10085,48.29999924,-0.483398438,59.43884277,60.62970352,0.359863281,29.5
-706.4786987,0.079101563,10239,47.09999847,-0.087646484,290.4108276,75.6989212,1.040283203,31
274.953949,0.186767578,10075,50,-0.087158203,-69.32561493,-583.7466431,1.029052734,26.5
132.8132782,0.208984375,10119,56.20000076,-0.127929688,118.2361908,-595.2853394,1.028808594,27.5
-90.58311462,0.229248047,10201,51.90000153,-0.118652344,293.6243896,97.08377838,1.028808594,30
392.9953918,0.913085938,10091,48.29999924,-0.337402344,62.13802338,188.5810242,0.315673828,29.39999962
-190.9015656,-0.065185547,10169,54.29999924,-0.038330078,178.9113617,-627.5137939,1.040039063,28
161.2237549,0.207763672,10113,56.5,-0.123046875,99.93305206,-595.1425781,1.026611328,27.39999962
-503.9480591,0.086425781,10169,48,-0.093505859,346.2116089,49.78128815,1.048339844,31
1189.692505,0.228027344,10039,53.20000076,-0.29296875,-343.1221924,-1805.020874,1.0078125,28
3.445700169,0.047607422,10005,48.5,-0.102294922,-7.932003975,1.49527061,1.021972656,30.89999962
2.561701059,0.046875,10033,47.5,-0.098144531,-8.790418625,-3.577883005,1.044433594,31
-276.547699,0.935058594,10127,49.09999847,-0.323974609,-360.0665283,93.71401978,0.325927734,29
-246.4453583,0.20703125,10039,48.20000076,-0.413330078,75.78730774,267.8059082,0.980712891,30.10000038
-487.8136597,0.086181641,10163,48.09999847,-0.090087891,355.2518005,45.37691116,1.033935547,31
114.1016769,0.204101563,10123,56.09999847,-0.122558594,128.8681641,-596.1433105,1.026367188,27.5
-566.0349121,0.087402344,10191,47.70000076,-0.103515625,322.2578125,61.68479538,1.036376953,31
402.3968506,1.163818359,10015,50.5,-0.054443359,-359.5614624,-66.25837708,0.092285156,28.20000076
1.875320792,0.054199219,10019,47.90000153,-0.107421875,-7.805978298,-6.298222065,1.022705078,31
-48.76354218,-0.073486328,10141,55,-0.02734375,109.1672211,-638.2421875,1.046630859,27.70000076
197.5583038,0.211181641,10105,56.59999847,-0.133789063,76.60754395,-593.744751,1.028564453,27.20000076
1187.202026,0.226806641,10043,53.09999847,-0.235839844,-329.072937,-1741.52478,1.076171875,28
-218.3506012,0.857666016,10059,48,-0.381591797,-199.3985443,-11.05908585,0.495117188,30
303.7033691,0.200927734,10069,50,-0.081298828,-88.39846802,-580.0515747,1.027587891,26.5
0.029093772,0.060302734,10007,49,-0.099365234,-1.227318048,-1.762547493,1.034423828,30.70000076
1.358982921,0.009521484,10077,49.5,-0.072998047,0.310547143,-18.32012177,0.991699219,30.39999962
388.250061,0.319091797,10129,54.79999924,-0.375244141,672.8209839,141.9553986,0.926025391,29.10000038
-222.7704468,0.841552734,10055,47.90000153,-0.37109375,-161.0060425,-3.24676466,0.486572266,30
30.7816124,0.987304688,10113,48.79999924,-0.380371094,-307.1717529,81.97084045,0.143554688,29.10000038
104.0512161,0.219970703,10125,56,-0.135253906,135.237442,-596.2825317,1.029541016,27.60000038
-159.782196,-0.060791016,10163,54.40000153,-0.040771484,169.0619812,-633.6568604,1.038574219,28
14.8448143,-0.243652344,10005,50.09999847,-0.166259766,15.18000221,18.08911324,1.009033203,27.29999924
383.0432739,0.324462891,10119,55.79999924,-0.375244141,746.1204834,160.4871674,0.937744141,28.79999924
2.196792126,0.056640625,10087,49.70000076,-0.099121094,-0.264924943,-17.88843346,1.022705078,30.5
44.39911652,-0.078613281,10041,50,-0.220214844,-187.4757385,-176.1277771,1.010742188,27.60000038
-89.2614212,0.225830078,10191,52.40000153,-0.114501953,321.9439087,115.3914566,1.010498047,29.79999924
-260.8199158,0.09375,10025,48.59999847,-0.314697266,117.1411285,273.6371155,0.908447266,30.29999924
1197.762817,0.217041016,10045,53.09999847,-0.240966797,-335.5466614,-1732.862061,0.990722656,28
23.32884216,-0.248291016,10011,50.5,-0.167480469,18.21796608,18.98004341,0.979736328,27.29999924
-458.5390015,0.085693359,10153,48.09999847,-0.095947266,366.8179321,40.99926758,1.042236328,31
222.9648132,-0.383300781,10043,51,-0.605957031,-289.8124695,-110.0533676,0.529052734,26.39999962
-138.4741821,-0.070068359,10159,54.5,-0.035644531,160.4673615,-636.2302246,1.036865234,27.89999962
-85.29502869,0.235107422,10225,51.20000076,-0.140869141,241.453186,71.26229095,1.062255859,30
-300.3890076,0.080566406,10029,48.5,-0.415283203,92.00204468,251.8579559,0.970947266,30.20000076
404.9793091,0.295898438,10167,53.20000076,-0.375488281,464.3240967,89.001297,0.940917969,29.60000038
1035.195435,-0.130859375,10053,51.5,-0.080810547,-424.664856,-1175.548218,1.044921875,28
-332.1989441,0.83203125,10065,48.09999847,-0.4140625,-172.4081116,90.90116119,0.475585938,29.79999924
437.9967957,-0.143310547,10095,50,-0.064697266,656.6349487,116.4006348,1.020751953,28.29999924
1727.055786,1.292236328,10045,51.09999847,0.008056641,842.6231689,943.5785522,0.662597656,28
423.0982666,0.353515625,10185,52.5,-0.314208984,413.9715576,74.90272522,0.969726563,29.79999924
-296.2958984,0.087646484,10027,48.5,-0.374511719,118.8525391,275.937439,0.966064453,30.29999924
-624.1932373,0.093994141,10211,47.5,-0.091064453,306.3557739,69.02407074,1.037597656,31
3.226526737,0.051269531,10057,40,-0.103271484,0.460624874,-1.99605763,1.044189453,30.29999924
30.84868431,-0.130126953,10011,49.20000076,-0.040527344,396.589325,547.3242798,1.035400391,30.5
323.0335693,-0.312744141,10045,50.5,-0.672363281,-401.0144958,-139.4844818,0.477050781,26.39999962
-87.20307922,0.227050781,10215,51.20000076,-0.119628906,254.0277863,84.68861389,1.012207031,30
-84.1014328,-0.533203125,10037,51.5,-0.516357422,36.98616791,-253.1535645,0.697509766,26.29999924
152.0416107,0.212158203,10115,56.09999847,-0.137207031,104.801445,-595.5675049,1.022460938,27.39999962
-731.569458,-0.431396484,10003,54.5,-0.486328125,-253.3047943,700.9237671,0.511230469,28.20000076
1010.026245,-0.097167969,10055,51.59999847,-0.057373047,-409.508728,-1163.537598,1.025390625,28
397.9792786,0.292724609,10151,53.59999847,-0.381103516,544.8757935,106.7803955,0.937744141,29.29999924
37.9965477,-0.094482422,10047,56.59999847,-0.1953125,-169.0836182,-164.6764374,1.0078125,27.70000076
-170.0757904,-0.074707031,10165,54.40000153,-0.040771484,170.9306946,-631.3909912,1.036621094,28
1.852996945,0.056884766,10015,48,-0.102050781,-7.849995136,-5.146863937,1.017089844,31
390.6452942,0.312988281,10139,54.5,-0.381835938,611.0973511,124.9767456,0.932617188,29.10000038
395.5412903,0.298339844,10149,53.90000153,-0.377441406,554.9525757,109.2519989,0.931396484,29.29999924
786.4185791,-0.092773438,10073,52,-0.174804688,-415.7459412,-948.0234985,1.001220703,27.89999962
80.32411194,-0.081298828,10095,48.40000153,-0.279296875,3.50069499,560.4752197,1.147216797,29.39999962
291.3927307,1.051025391,10013,50.5,-0.074462891,17.25010872,271.8424988,0.030517578,28.20000076
-87.46620178,0.222900391,10209,51.70000076,-0.1171875,271.7381592,89.34433746,1.030029297,30
296.3652954,0.205810547,10071,56.90000153,-0.074707031,-87.36327362,-574.3775635,1.045166016,26.5
411.7272644,0.296142578,10181,52.59999847,-0.375244141,411.7180176,62.44472504,0.934570313,29.70000076
403.9306335,0.300048828,10165,53,-0.372314453,473.7923584,91.53000641,0.930664063,29.5
-266.9627075,-0.297363281,10019,48.70000076,0.360351563,171.1559601,308.650177,1.025390625,30.39999962
320.7402954,-0.398681641,10065,50,-0.63671875,-102.887825,-579.836792,0.676513672,26.5
391.6939697,0.315673828,10141,54.29999924,-0.379150391,598.6453857,122.7495956,0.935791016,29.20000076
200.2628937,-0.401855469,10005,40,0.261962891,220.922821,557.494873,0.97265625,30.60000038
2.992146492,0.039550781,10023,50.59999847,-0.099121094,-4.16213274,-6.848372936,1.033447266,30
-530.9731445,0.087890625,10179,47.79999924,-0.090332031,335.9924316,55.08855057,1.031982422,31
-195.8782806,0.958740234,10159,49.90000153,-0.354248047,180.2622223,608.8471069,0.082763672,28.5
-694.617981,0.089599609,10235,47.20000076,-0.093505859,292.9167786,74.48020935,1.038330078,31
3.416605234,0.043945313,10025,50.5,-0.102050781,-4.148810863,-6.058674335,1.027099609,30
-601.6523438,0.081542969,10203,47.29999924,-0.086425781,310.4943542,67.41329193,1.041015625,31
426.5055237,-0.033447266,10071,56,-0.16796875,842.6692505,188.6595001,1.055664063,28
1.514214396,0.035644531,10081,49.5,-0.096679688,-2.402858973,-16.65883446,1.038574219,30.39999962
2.690442801,0.050537109,10025,47.70000076,-0.097167969,-9.713729858,-4.044012547,1.026611328,31
389.6874695,0.317626953,10133,54.79999924,-0.375244141,647.2427979,135.516098,0.933105469,29.10000038
-244.356781,0.938964844,10133,49.20000076,-0.304443359,-92.25591278,248.6212006,0.307861328,29
2.86357069,0.038574219,10071,49.5,-0.098144531,2.759456873,-3.960034132,1.029052734,30.39999962
395.4699097,0.306152344,10107,50.09999847,-0.376953125,831.1626587,181.3767242,0.936279297,28.60000038
3.508165598,0.043701172,10049,49.70000076,-0.105224609,-4.272540092,-2.261354446,1.0234375,30.20000076
406.277771,0.301269531,10171,53,-0.368652344,448.237915,84.41573334,0.939697266,29.60000038
435.2741699,0.906494141,10087,48.29999924,-0.41015625,31.43365669,57.4324646,0.323242188,29.5
384.9729614,0.320800781,10125,55.40000153,-0.373046875,701.5983276,147.6552582,0.928955078,28.89999962
12.6837492,-0.238769531,10003,50.09999847,-0.152587891,14.31860638,18.74276733,0.993164063,27.29999924
332.0447388,1.015869141,10009,50.59999847,-0.092773438,59.11494827,141.0917358,0.061767578,28.20000076
-87.43942261,0.239746094,10217,51.40000153,-0.106445313,250.1484985,82.1740036,1.020507813,30
-69.21326447,-0.281005859,10015,48.90000153,-0.01171875,392.4545898,505.7510071,0.92578125,30.39999962
2.622916222,0.046386719,10013,47.90000153,-0.096679688,-9.243333817,-5.762454033,1.024658203,31
207.6390686,0.2109375,10103,50.09999847,-0.129150391,71.02432251,-593.2894897,1.018310547,27.20000076
129.0782776,0.465820313,10099,48.5,-0.201660156,-213.3884735,192.2416382,0.911132813,29.29999924
-89.0067749,0.242919922,10205,51.79999924,-0.122558594,281.7095947,94.29069519,1.001708984,30
-87.31395721,0.217773438,10213,51.5,-0.124023438,259.006897,85.74768066,1.015869141,30
-228.7257843,0.844970703,10061,48,-0.336425781,-185.057373,1.365063429,0.481689453,30
1818.518921,1.261474609,10043,51.09999847,-0.063964844,814.303833,657.2704468,0.089355469,28
-88.27102661,0.221435547,10207,51.70000076,-0.124267578,276.0344543,91.77609253,1.024169922,30
2.371711493,0.053710938,10027,47.70000076,-0.097900391,-9.69995594,-4.751975536,1.037353516,31
-87.56376648,0.219482422,10211,51.59999847,-0.115966797,265.7594299,87.3038559,1.027587891,30
411.1304016,0.302001953,10179,52.70000076,-0.373291016,420.6697083,64.29385376,0.937744141,29.70000076
-712.8752441,0.08203125,10241,47.09999847,-0.095214844,289.7022705,76.03559113,1.043212891,31
1386.696045,1.033691406,10023,50.70000076,-0.062011719,25.67444229,165.1887817,0.041015625,28.10000038
103.5865631,-0.193359375,10025,50.79999924,-0.294677734,264.8215637,-315.8703003,0.982666016,27.5
699.8470459,-0.158935547,10055,56.40000153,0.3359375,927.0317993,347.8978577,0.525878906,27.79999924
436.3236694,-0.163085938,10093,56.79999924,-0.060058594,669.678894,120.7774429,1.026367188,28.29999924
446.7251587,-0.020263672,10077,56,-0.137451172,813.1278076,153.6875153,1.063720703,28.10000038
406.2016296,0.299560547,10169,53.09999847,-0.375,456.884613,87.03061676,0.940917969,29.60000038
236.314209,0.203125,10097,50.09999847,-0.129638672,46.24720383,-594.7719727,1.033935547,27
391.0901489,0.317138672,10137,54.59999847,-0.376708984,622.9041748,130.0258179,0.934814453,29.10000038
263.2863464,0.214355469,10091,50,-0.145019531,26.84802628,-591.8143311,1.020019531,26.79999924
377.1175232,-0.071289063,10061,56.29999924,-0.186279297,891.3366699,114.788063,1.052734375,27.89999962
-331.6705627,0.235595703,10045,48.20000076,-0.44140625,-32.2634201,181.0704041,0.971191406,30.10000038
-554.4865723,0.083740234,10187,47.70000076,-0.096435547,326.216156,59.64870071,1.036132813,31
396.2225952,0.315429688,10145,54.09999847,-0.374511719,576.9873047,114.6330261,0.932128906,29.20000076
169.9891052,0.21484375,10111,56.59999847,-0.137695313,96.27191925,-593.8778687,1.019287109,27.29999924
403.0142212,0.292236328,10161,53.40000153,-0.379150391,492.4281616,96.87335205,0.928222656,29.5
436.0776672,0.912109375,10089,48.29999924,-0.392089844,67.7967453,91.4274292,0.379150391,29.39999962
-241.1066742,0.830078125,10053,48.09999847,-0.502197266,-161.1841583,-6.942023754,0.5859375,30
2.80701232,0.040283203,10029,50.29999924,-0.104003906,-3.576792955,-5.87721014,1.024658203,30.10000038
-203.7398682,0.856933594,10057,48,-0.384765625,-155.5022125,8.796559334,0.46484375,30
2.008057833,0.055175781,10021,47.90000153,-0.104248047,-8.075634956,-5.635372162,1.030517578,31
-537.3030396,0.091552734,10181,47.79999924,-0.094238281,333.8311768,55.82815552,1.036865234,31
388.3262024,0.309814453,10131,55,-0.383056641,659.4330444,139.1876984,0.923828125,29.10000038
2.884200096,0.052001953,10013,51,-0.102539063,-5.160518646,-7.59345293,1.036376953,29.70000076
409.832489,0.310058594,10175,52.79999924,-0.373535156,435.266449,68.14295197,0.906738281,29.70000076
957.4419556,1.113525391,10041,51.09999847,-0.052978516,594.6043091,716.0499878,0.040771484,28.10000038
-139.7036896,0.90625,10151,49.70000076,-0.459472656,316.9829712,652.8579102,0.139892578,28.60000038
-663.7440186,0.0859375,10225,47.20000076,-0.085693359,300.1478882,72.67701721,1.081787109,31
216.678299,0.213623047,10101,50.09999847,-0.13671875,64.0045929,-593.6557007,1.033691406,27.10000038
-219.3163147,-0.061035156,10175,54.29999924,-0.033203125,196.1876678,-622.7143555,1.052978516,28
-274.5082703,0.991699219,10123,49.09999847,-0.117675781,-331.7051697,117.4071732,0.194580078,29
377.656189,-0.044921875,10053,50.29999924,-0.635009766,-75.92932892,-576.4505005,1.374267578,26.5
-688.3256226,0.079589844,10233,47.20000076,-0.09375,294.7304688,73.87703705,1.026367188,31
-520.1889648,0.077392578,10175,47.90000153,-0.093994141,340.6141663,52.60187531,1.043701172,31
-331.781311,0.400634766,10009,54.09999847,0.158935547,72.03665161,-678.9368896,1.328857422,28.10000038
729.4049072,1.289550781,10039,50.90000153,-0.114013672,236.201355,234.5131226,0.01171875,28.10000038
984.2318726,-0.098144531,10057,51.70000076,-0.08203125,-402.6113892,-1139.821411,1.028320313,28
-607.0097046,0.076660156,10205,47.5,-0.094726563,309.7261047,67.95534515,1.034912109,31
8.290542603,0.548339844,10097,48.5,-0.229492188,-187.3226013,375.1231689,0.918457031,29.39999962
1021.996277,-0.035888672,10023,53.5,-0.292236328,364.1149597,-2941.671387,0.869384766,28.10000038
391.1529236,0.310546875,10135,54.70000076,-0.378662109,635.1890869,132.2644653,0.931152344,29.10000038
-91.17972565,0.21875,10199,52,-0.139892578,299.4787292,98.77740479,0.987304688,30
1198.825806,0.232421875,10041,53.09999847,-0.2109375,-345.3321228,-1780.53772,1.005126953,28
-669.515625,0.094726563,10227,47.20000076,-0.090820313,298.1613159,72.58475494,1.043457031,31
424.7909851,-0.157470703,10067,56.09999847,0.605957031,864.8381348,148.8000641,0.875732422,28
539.3134766,-0.626464844,10049,50.20000076,-0.379150391,-276.4857178,-498.775177,0.727050781,26.5
377.1520996,-0.118164063,10103,56.79999924,0.075195313,724.5883789,126.8889847,0.986328125,28.5
303.0457153,1.029785156,10011,50.5,-0.081298828,59.08441544,176.4466858,0.022460938,28.20000076
-210.9330292,-0.063232422,10173,54.29999924,-0.036865234,192.6034698,-623.8500366,1.037597656,28
-548.5387573,0.088623047,10185,47.70000076,-0.09375,328.4681396,58.2148056,1.039794922,31
390.1781616,0.316162109,10113,56.5,-0.377441406,785.5200806,166.2989655,0.930664063,28.79999924
313.7841187,0.206787109,10067,50,-0.07421875,-99.79310608,-578.7271729,1.045654297,26.5
-10.73758888,-0.206298828,10013,49,0.102539063,354.5847168,456.0811768,0.990478516,30.5
348.0663147,-0.497558594,10059,50.09999847,-0.419921875,-65.30925751,-406.8632202,0.806152344,26.5
-700.3599243,0.08984375,10237,47.20000076,-0.094482422,291.9597473,74.97124481,1.042724609,31
410.5183105,0.298828125,10183,52.59999847,-0.373046875,404.1749268,62.29895782,0.94140625,29.70000076
-24.46346092,0.002197266,10029,50.70000076,-0.569824219,-646.0748901,-533.1862183,0.658691406,27.5
-224.2647247,0.946289063,10121,49,-0.367919922,-371.8350525,54.84011459,0.204101563,29
-157.9785004,1.086669922,10005,50.59999847,-0.046630859,119.79599,-130.8158722,0.055908203,28.29999924
-651.8483887,0.081298828,10221,47.29999924,-0.086425781,298.1602173,72.62310791,1.038085938,31
3.19279027,0.047363281,10021,50.70000076,-0.100830078,-4.352662563,-6.755886555,1.03125,29.79999924
420.1448364,0.290283203,10013,53.79999924,0.045898438,147.1699066,-2023.089111,1.257324219,28.10000038
-560.3302002,0.078613281,10189,47.70000076,-0.090087891,323.84552,61.02502441,1.042236328,31
-166.5698242,-0.247314453,10039,51,-0.764160156,-60.64263916,-150.1846466,0.753417969,26.39999962
390.7963867,0.319335938,10111,56.70000076,-0.375732422,800.7440796,169.4516296,0.932128906,28.70000076
3.188046217,0.041503906,10047,40,-0.105224609,-4.874718666,-2.14025569,1.026855469,30.20000076
-86.75984192,0.233154297,10223,51.20000076,-0.114013672,241.9889374,73.29174042,1.026611328,30
260.5682068,0.201660156,10077,50,-0.0390625,-41.2486496,-594.0124512,1.122070313,26.60000038
3.484759092,0.036132813,10061,40,-0.102783203,1.524759054,-1.885573983,1.034912109,30.29999924
3.04482007,0.047851563,10073,49.5,-0.102050781,3.21408844,-4.320693493,1.036865234,30.39999962
85.75517273,0.041015625,10131,55.5,-0.254638672,147.0969849,-646.2967529,1.013427734,27.60000038
-178.625061,0.878173828,10141,49.40000153,-0.281982422,260.0354004,668.2697144,0.379150391,28.89999962
395.7824097,-0.461914063,10065,56.09999847,0.360351563,1107.556519,292.5568848,0.699462891,28
1154.580811,-0.255859375,10047,53.09999847,-0.472900391,-255.4178314,-1750.859863,0.812011719,28
402.4518127,0.299804688,10159,53.40000153,-0.375244141,503.0332642,99.14453125,0.943847656,29.39999962
1046.893433,-0.228759766,10051,51.40000153,0.400878906,-418.7427368,-1214.446411,0.594970703,28
111.4394073,-0.087158203,10027,50.79999924,-0.072509766,455.5875549,-241.5055237,0.873535156,27.5
3.388689995,0.040039063,10045,40,-0.092041016,-3.163241625,-2.852309465,1.025146484,30.20000076
342.3252563,-0.352539063,10061,50,-0.600097656,-64.65489197,-424.5685425,0.762451172,26.5
-302.3683777,0.953125,10139,49.29999924,-0.141845703,214.0457764,692.383728,0.227783203,28.89999962
-325.7086792,0,10647,50.70000076,0,1168.112305,-96.42565155,0,29.20000076
384.4802246,0.311279297,10123,55.5,-0.379882813,714.9662476,151.8213348,0.938232422,28.89999962
3.392698526,0.058105469,10037,50,-0.099853516,-3.122817755,-2.893092155,1.029052734,30.10000038
-646.0047607,0.090576172,10219,47.29999924,-0.095703125,300.0029602,71.52154541,1.041748047,31
17.0386982,-0.249267578,10007,50.20000076,-0.139404297,10.97603512,18.75732803,0.986328125,27.29999924
-88.72145844,0.223144531,10197,51.90000153,-0.119873047,305.269165,105.2552338,1.016357422,30
-463.755127,0.081054688,10155,48.09999847,-0.095947266,364.5126953,41.69100571,1.047119141,31.10000038
-571.87854,0.084960938,10193,47.70000076,-0.094238281,319.2821045,62.98042679,1.044189453,31
-270.990509,0.973144531,10131,49.20000076,-0.305419922,-108.2547226,259.763031,0.283935547,29
385.6742859,0.310302734,10127,55.29999924,-0.383544922,686.9239502,145.899704,0.940185547,29
394.9441528,0.3046875,10147,54,-0.376464844,566.1350098,111.2249832,0.931884766,29.29999924
-123.2051315,0.766113281,10145,49.5,-0.375244141,361.4606018,791.8060913,0.813476563,28.79999924
-295.5064697,0.926025391,10129,49.20000076,-0.301269531,-365.6948242,109.0749359,0.389160156,29
188.03302,0.210205078,10107,56.79999924,-0.131103516,82.65966797,-593.5443726,1.026611328,27.20000076
142.512146,0.215087891,10117,56.29999924,-0.135009766,111.3794785,-594.8626709,1.029296875,27.39999962
66.45316315,0.9921875,10101,48.59999847,-0.5546875,-251.0437622,156.5274048,0.279541016,29.29999924
-681.9638062,0.090820313,10231,47.20000076,-0.091308594,295.5418396,73.32156372,1.041259766,31
432.3714905,-0.140136719,10085,56.5,-0.0625,751.4249268,163.9261627,1.026611328,28.20000076
246.0130768,0.218505859,10095,50,-0.128173828,39.8671875,-593.7207642,1.032958984,27
422.7296448,-0.045898438,10073,55.90000153,-0.190673828,829.8726196,140.4100037,1.039794922,28
402.2714539,0.303710938,10157,53.29999924,-0.374755859,511.3097534,102.1608887,0.934814453,29.39999962
2.447476625,0.033447266,10089,40,-0.099609375,-2.234586716,-17.3783989,1.014648438,30.5
1213.768555,0.885986328,10049,51.40000153,-0.417480469,-408.0105591,-1298.623169,0.898193359,28
50.89908218,0.937744141,10109,48.79999924,-0.5,-288.3049316,100.9609833,0.188232422,29.20000076
-469.4250793,0.091064453,10157,47.90000153,-0.098876953,362.4906311,42.80110931,1.031494141,31
-446.3421021,0.077880859,10149,48.20000076,-0.100097656,371.360321,37.34444809,1.045410156,31
1897.885498,0.6953125,10035,51,-0.030029297,-331.1885681,-1349.287354,0.141845703,28.10000038
50.43263626,-0.230712891,10009,49.29999924,0.280273438,425.5055847,560.1364746,1.142822266,30.5
2.779114485,0.054443359,10001,49,-0.102539063,-5.332158566,-2.718197107,1.044189453,30.70000076
1179.653564,-0.093505859,10049,53.09999847,-0.226806641,-285.8548279,-1741.215698,1.0390625,28
508.7549133,0.230957031,10053,56.29999924,-1.315185547,690.5509033,221.9921875,1.310302734,27.79999924
1.707866073,0.053466797,10017,48,-0.092529297,-7.630650997,-6.038000584,1.025390625,31
-87.04425812,0.228271484,10221,51.29999924,-0.116455078,244.9449158,76.37953186,1.032226563,30
403.9586792,0.306640625,10163,53.29999924,-0.371337891,483.0011902,94.56795502,0.938232422,29.5
59.05234909,0.949707031,10107,48.70000076,-0.372070313,-238.973465,155.6156769,0.324707031,29.20000076
465.3400574,0.091308594,10187,52.59999847,-0.378173828,266.1219788,40.68797302,1.076171875,29.79999924
240.1032104,0.330322266,10063,56.29999924,-0.670654297,741.3509521,-11.45512581,0.81640625,27.89999962
-89.74284363,0.232177734,10203,51.79999924,-0.113525391,288.4368286,95.25046539,1.028808594,30
1399.959106,1.364257813,10047,51.29999924,-0.482421875,208.5851288,-188.6039429,1.509521484,28
216.9292908,0.003417969,10003,40.20000076,0.188964844,241.6515656,577.3729248,0.946289063,30.60000038
2.925344229,0.031738281,10069,49.5,-0.099365234,2.605509043,-3.566396713,1.025390625,30.39999962
-111.2834702,0.585693359,10011,54,0.300537109,21.40883636,-1206.796631,1.707275391,28.10000038
